Device,video_name,frame_number,std,sector_std,correct,true_l,predicted_l
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,7_,2.888287343053261,2.596885654811676,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,7_,32.36438230489541,11.075319260970092,0,1,6
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,11_,7.697147976251722,7.539204176129932,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,8_,5.771014159085963,5.606100096317453,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,10_,60.1808126290641,44.60720296308911,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,12_,50.96232881449434,51.10647217273309,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,7_,70.63709161975235,58.37395773063126,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,1_,80.23258290627976,71.32247616717422,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_still_0001_,10_,8.84888284436606,8.54236372917925,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,1_,5.558776718085196,5.367727638395972,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,1_,6.661698588317939,6.562169303837126,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,8_,24.96014505865338,25.304114230783306,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,1_,31.808996980313506,20.445918600300946,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,4_,44.337933821189615,5.376031549295525,0,1,3
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,7_,7.925988100361935,7.904040095191123,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,0_,7.888985750307691,7.5773525600310245,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,1_,7.605435534653258,7.500802908411428,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,7_,5.294123269448463,4.542800175666266,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,7_,6.193340096573512,5.922057641332226,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,8_,3.237447118143158,2.5707385770624795,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,2_,57.72269073066965,49.82864475141987,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,12_,3.443081603251556,2.130278370894283,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,7_,5.435956068312723,5.186399532060637,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,9_,14.375899303551643,13.99314243814501,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,1_,32.89021868717174,18.554283552089323,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,6_,49.442045765475044,36.88329686470315,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,14_,4.854123426032972,4.941574883211716,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,5_,8.464228239308364,4.891886707146391,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,14_,7.637865895831658,7.4104444141313515,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,5_,3.087956442236403,2.4511669467911945,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,2_,7.830681967627404,7.623494004308631,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,0_,59.95678664560108,59.265879703270215,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,11_,7.709452894782266,7.718713098764694,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,7_,8.213138626069656,7.938523487710455,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,10_,34.03811084592755,11.172136776753778,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,5_,8.347162955950411,8.124033396028826,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,9_,47.07071801453693,9.41981780482245,0,1,2
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,2_,5.175876279074511,5.104623704027773,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,12_,5.485264596251014,5.579139985183835,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,10_,26.070666810479814,29.17291930695665,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,14_,7.9604720754424685,7.94837400388001,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,12_,3.0804627949085783,2.513764192733015,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,7_,46.62002818350779,40.7455801311509,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,5_,39.57233176928682,38.79376217015113,0,1,0
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,9_,45.41064016199174,36.79629290148004,0,1,7
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,6_,32.02880167667321,19.14227537742981,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,11_,62.735241753827104,67.85721371467336,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,9_,3.3712119362570974,2.6886302532867714,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,0_,51.13541376681785,2.733690390487128,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,5_,3.353132431479372,2.637844731288953,0,1,5
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,13_,5.354730695116083,5.291020992265848,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,14_,60.52627650744806,41.27906206337592,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,12_,74.5653525829607,75.85943379420071,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,4_,10.892131495053995,10.754562237524413,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,6_,54.356104790505775,36.39317035158486,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,9_,7.67043294764342,7.446489856340435,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,8_,7.9197632204704185,7.764126280596012,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,12_,16.27641959679834,2.5253435461421216,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorWA_move_0001_,2_,49.54918404197205,48.18463552415967,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,9_,41.042908183311,0.05101442193791598,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,12_,3.597166816222545,3.01428438825269,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,11_,44.791942535773444,55.73660526905631,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,5_,5.756105581453814,5.710554521472353,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,1_,28.657085470655083,33.80114947539142,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorWA_move_0001_,0_,79.35193550616006,80.58442463443241,0,1,3
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,7_,8.158731459039746,7.9854858979301735,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,1_,62.928772466654756,64.30501812643243,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,4_,5.35883829081905,5.318988582421525,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,5_,7.236184251195578,6.886535733938715,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,4_,61.45104563683534,64.98341280497038,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,12_,23.314349607569994,9.23802782337935,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,5_,5.77200665345735,5.99730155396989,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,12_,8.445555300873249,8.453878396165823,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,0_,6.421234486677721,6.400268209983252,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,6_,6.881099269732469,6.7885262024231965,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,5_,48.08611118570378,55.865370686374426,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,12_,23.570349269159774,23.52264745080894,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,6_,11.307054373299602,12.515407361664883,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,2_,3.1533283606201707,2.042191418533178,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorWA_move_0001_,14_,30.498416373972262,27.184725440308327,0,1,6
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,12_,59.01774797673827,56.358488485667614,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,4_,3.6645147771532907,3.4085268893695937,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorWA_panrot_0002_,2_,68.36107543239727,67.95390859454065,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,12_,4.116422008986929,3.059309562630104,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,6_,37.092701076249995,49.59183628225489,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,14_,38.505174170410385,5.195024663079089,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,7_,5.3192268417821715,5.253801533704481,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorWA_panrot_0002_,14_,29.076685045259744,6.489173676208705,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,1_,5.913605103301714,5.84250925529377,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,5_,5.764219825568993,5.374353966343819,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,5_,5.471330257879785,5.199899421436491,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,4_,42.1994454921712,10.979685664351333,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,2_,6.351561966140472,6.27100420240628,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,4_,71.14576669303736,72.67248999446305,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,12_,7.958317888121738,7.609571067517356,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,6_,8.070238025867782,8.109433539180705,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,11_,52.513354461301226,46.048735656111866,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,9_,6.709071148405766,6.397731039720036,0,1,0
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,10_,42.82454325981594,58.6924576890661,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,0_,7.733378864022756,7.74174032022283,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,10_,3.537282667871468,2.890540539306619,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,8_,6.814315009716627,6.395383738269521,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,0_,65.50125567244332,18.50214600072968,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,4_,49.289527935998784,2.237032219491187,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,7_,3.2136893874745684,2.7892120349736174,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,4_,5.300383779281888,5.244995961760972,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,4_,6.565526017844697,6.409829902077376,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,3_,14.334718052782998,6.794843246776477,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,10_,6.969335136327648,6.794597718755852,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,5_,5.384433718121502,4.928456798525331,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,7_,73.95002897432565,81.09729701218733,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,0_,3.617497320114496,2.2541856803726756,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,9_,8.027896012926226,8.03434332992159,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,4_,5.487582745190105,5.071868474870863,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,8_,28.483274968991015,28.74107253007213,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,13_,3.4852952496861715,2.7240529381277128,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,10_,3.5740892508416424,2.5877346159736576,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,10_,6.543558223860942,6.513905315292603,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,11_,4.55598325711669,4.212443846477033,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,13_,8.89007262719106,8.666566505831476,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,5_,26.05445744048933,20.352244417330994,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,11_,56.918613085922956,43.919679314901856,0,1,3
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,11_,8.089591923232533,7.954294827739115,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,4_,5.793328575070867,5.76650475070736,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,7_,6.373827395521873,6.529827313816491,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,7_,3.008122503865806,2.7677722361208965,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,8_,7.269310118094943,7.37825009379407,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorWA_panrot_0002_,8_,41.72405259176857,3.4588353049352705,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,10_,4.736542491278436,4.826882266556233,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,11_,7.890066073758385,7.9852599938974365,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,13_,27.277015369391684,38.891619041786434,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,10_,4.2828901325067825,3.4184213451274963,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,7_,5.127688104132363,4.396487893128989,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,8_,5.361750237949294,5.085339426560761,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,13_,8.46444866934886,8.46930092508952,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,6_,6.515813371459674,6.421123314720174,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,7_,60.639225794965924,51.05762596712293,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,0_,19.6923761481764,17.659855519278903,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,2_,41.3770089683319,22.078153709950296,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,1_,42.42181162863097,13.122933739792725,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,11_,40.11370355941281,45.96316773800134,0,1,3
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,12_,50.10405545714706,54.32582116650872,0,1,6
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,0_,62.55045094154655,37.976786293518394,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,9_,6.497365564391752,6.438738756218747,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,9_,36.178676095196025,31.170518172098227,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,8_,7.810496492873353,7.651321755708291,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,9_,8.218328901811857,8.164726597790441,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,13_,60.80814114210404,66.09235269614089,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,14_,6.188760305849944,6.200426225128711,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,2_,3.6230238866633675,2.840022549487455,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,9_,23.563648174321333,26.59379777407212,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,0_,25.579378201171053,3.1297836650366997,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,1_,68.07642875932343,72.99064058823201,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,4_,18.94095154427125,20.059040596588662,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,13_,61.831738118092936,69.77563835862351,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorWA_move_0001_,8_,13.696669774422224,10.519260402220407,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,7_,3.5738349824330617,3.0170908929956393,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,2_,59.75007763328136,2.6200650719010827,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,10_,3.1006382767071963,2.9054051564736865,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,3_,4.817545206555872,3.9426245737186405,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorWA_panrot_0002_,11_,27.60945038421472,4.934755745059404,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,4_,68.16766219822834,67.11933005084344,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,6_,3.5417853840396964,2.516606088881854,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,13_,38.54489378984359,41.052098075878895,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,7_,8.014482634476725,7.811275945774907,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,6_,42.1548228704299,47.191459760704056,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,0_,7.6752226259828085,7.668575325706963,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,6_,6.748550835901353,6.808261933530139,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,14_,51.15282627450794,50.89250727753804,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,7_,69.00559943850817,65.97367218770442,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,13_,33.0208187040814,24.097095219203847,0,1,6
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,1_,5.404341540305025,5.206906054435995,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,2_,42.079600698641315,34.10625344185671,0,1,5
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,3_,55.72663632241266,40.21175012178521,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,14_,38.34235886183031,5.243040608882302,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,5_,4.396368434419856,4.812508188105852,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,5_,7.792149601893836,7.681760221730867,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,1_,18.727610959060478,13.048080710449259,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,14_,41.83872626117899,47.666393820553054,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,6_,41.57809087146993,38.68889362603099,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,2_,21.81850885591531,20.483225992209647,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,8_,3.9969083291483427,3.212688973851707,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorWA_panrot_0002_,2_,67.40272838111926,39.89610966253906,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,13_,5.009899426632249,5.002731847846404,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,3_,6.414130564287324,6.414493341362893,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,5_,42.119645407807674,38.111775367277936,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,8_,72.66455848780943,28.285380923649043,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,9_,6.760355407753719,6.635259270111246,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorWA_panrot_0002_,6_,61.79914577725825,52.57844444859302,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,7_,5.477469129186414,5.518933776137091,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_still_0001_,2_,8.973787190219005,8.410487560080206,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,4_,64.61356350237524,51.562776153287345,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,13_,3.930396721951498,3.4039994795236415,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,13_,6.078549947432625,5.87869038571021,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,8_,6.711980675218877,6.742279535389595,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,4_,58.59955533230385,59.02615232739742,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,0_,4.715360533619033,3.3198253319075386,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,13_,6.192983919260671,6.187359706602558,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,3_,26.567375951224403,13.450922692085198,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,8_,62.71023968397162,49.60378510682082,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_still_0001_,1_,7.839102467091255,7.59019120998718,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,9_,57.62846372708509,70.14050855386394,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,11_,54.215594881286584,39.39928764478151,0,1,3
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_still_0001_,11_,9.394670390515,9.154910785641526,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,13_,8.658035018507624,15.280432798875548,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_panrot_0002_,0_,53.84388293122014,53.97837601045453,0,1,6
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,11_,16.729373091729645,13.29076558629305,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,9_,45.42937546505619,27.712891466198375,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,12_,7.760358077746562,7.4011958063921135,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,10_,39.583719637453925,36.46620731883882,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,12_,3.2143200261943847,1.9921653729708009,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_panrot_0002_,8_,52.34963929379872,17.06762004600912,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorYT_still_0002_,10_,13.333537152574666,17.9144161036228,0,1,8
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,5_,6.239853336200616,6.2223847383135364,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,10_,3.0820386763218512,2.87091629506398,0,1,6
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,10_,77.90472118819923,45.272600614828896,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoorWA_panrot_0002_,6_,6.459633185723259,4.78586605421515,0,1,5
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_move_0001_,1_,42.38791287259456,35.330172853159326,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,12_,35.185481186527014,29.506178235427747,0,1,0
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,11_,28.748329218976878,19.758391451143467,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_still_0002_,3_,5.230535847217132,5.192452350761686,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_still_0001_,10_,7.939836827247521,7.883531258526642,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatWA_move_0001_,11_,5.764104860988359,5.418791671997483,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,4_,63.961230465353275,11.504427398523442,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flatYT_move_0001_,14_,7.105951039868693,7.04109261785613,0,1,4
D02_Huawei_P9,D02_Huawei_P9_V_outdoorYT_panrot_0002_,1_,52.19441164200028,58.616614223393405,0,1,3
D02_Huawei_P9,D02_Huawei_P9_V_outdoor_move_0001_,3_,60.70336589134017,57.234577727189475,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_indoor_panrot_0002_,11_,54.691218238399905,49.29520334753653,1,1,1
D02_Huawei_P9,D02_Huawei_P9_V_flat_move_0001_,5_,5.282079986320844,5.2286167539534025,1,1,1
