Device,video_name,frame_number,std,sector_std,correct,true_l,predicted_l
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,0_,14.540902056398911,19.14808893044275,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,3_,30.59203524990088,29.72689379188466,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,4_,29.77657340360485,15.9036555742278,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,3_,37.1125132876222,37.04649562097097,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,5_,31.417839885084934,12.006467020356064,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,10_,39.69603716772271,39.20825535754315,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,0_,20.12308331054644,22.30474368932876,0,0,6
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorWA_still_0002_,2_,56.23538453532646,63.702979051197545,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,6_,17.67865651143306,17.83409085087207,0,0,8
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,13_,13.369381668348888,7.423459003802478,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_move_0001_,10_,35.7912624822988,34.06227728589088,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,10_,9.08687762661329,0.7064710333074573,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorWA_move_0001_,9_,12.420445269884414,10.647862225500772,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,8_,29.43028544440267,23.708013423444072,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,0_,41.17513203388312,41.02801008063842,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,4_,62.784433523665825,38.52369979803141,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,10_,37.25074492517919,36.55816530795266,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,9_,26.325207490878856,21.559568574457252,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,12_,29.834866430823062,29.19559096646842,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,6_,30.149932289784463,46.670528703634275,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,1_,42.41441060474545,22.24763446131993,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorWA_panrot_0002_,4_,37.59745553238041,27.9822365389661,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,0_,14.672681099636176,14.618266900312499,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,12_,45.31796570768268,45.094756704613275,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,0_,37.03148249956349,37.695837776771604,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,10_,22.801413931415937,10.609375388273877,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,0_,9.359699230826182,9.308471604893764,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,9_,33.15636692509382,9.664807833910443,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,10_,10.986803459452695,10.97783732464591,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,1_,41.61908674576013,41.738765435630235,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,3_,32.010905024459525,35.303345065617386,0,0,9
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,10_,15.179196708204701,13.077246948040298,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,2_,3.968724577312111,4.1178428873031665,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,9_,41.18870876465469,41.06782392712542,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,7_,35.485245414012404,34.954663050184216,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,12_,27.696217199146943,13.750412997391555,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,8_,7.433855005955253,7.108892306568506,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,0_,32.976965582669635,32.36939369994325,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,14_,39.87843717743608,32.06552966301889,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,10_,9.717796225645607,8.951610199591508,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,8_,30.068175264923468,29.298059871420982,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,11_,23.12335481934564,11.262419332859166,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,0_,26.22370365053718,32.07907484855003,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,11_,37.71903803046963,20.454893325218084,0,0,7
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorWA_still_0002_,5_,39.012134694417135,59.241492222557156,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorWA_panrot_0001_,4_,33.20450256271837,30.655985012738984,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,4_,37.206781375609985,35.38083102097924,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,0_,37.05538373933183,36.21587951800697,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,11_,32.836720203960326,29.46193248222153,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,9_,42.52916688066332,34.246221899279654,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,6_,27.37215409359483,8.925209688213092,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,3_,8.909372144603715,5.8192631810358,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,12_,48.23246681012359,51.17433655691637,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorWA_move_0001_,1_,20.691156350252033,12.126132228102326,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,0_,35.65873741429783,14.236017806308231,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,9_,45.22560437109485,45.232081116276035,0,0,6
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_panrot_0001_,1_,34.81589765003173,40.07107296686869,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,7_,30.968562828179035,28.11612862110044,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,14_,39.56829100136566,38.79921025437047,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,5_,46.02233725513109,46.11597275032083,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,9_,25.343359567117574,21.47590929705306,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,3_,33.38765886803838,38.182455383832306,0,0,7
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,3_,27.191813353041198,15.42446334518608,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,0_,14.367037814876388,14.557910536165872,0,0,7
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,5_,21.815019728435047,27.79771173807082,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,5_,30.09833454971579,26.048075700604066,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,3_,42.1668188613504,41.9445850557675,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,3_,41.88184307258226,31.04407722919012,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_panrot_0001_,10_,38.841789350401655,35.41595894947913,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,1_,33.17609574960516,37.449052370152174,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,12_,16.581362236355,17.269261937693713,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,3_,33.08742149284707,14.530120060968652,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,2_,21.333640848543894,26.22048031302433,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,9_,12.512373762439248,13.173070195461877,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,1_,36.1121115916425,35.79506556032369,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,13_,39.755577562373915,39.16973775962349,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,7_,33.47807870972726,36.52111338564076,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,0_,9.676749508864505,7.970800457607602,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,6_,40.62089399763867,39.0859567579175,0,0,2
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,11_,41.34031119140868,41.23311711848032,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,14_,42.357077045464465,42.38324715777692,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,6_,9.336132426135638,10.018397145143439,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,9_,26.248127388640064,29.43740139533247,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,10_,12.056132320860034,5.2050300441650075,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,10_,16.25002259391453,12.870945600738533,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,3_,53.95573744302848,48.97045884737743,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,2_,28.238464359089292,11.998727925304985,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,12_,8.34458607202644,5.196216337638247,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,8_,18.1839717597154,11.06463912234412,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,2_,33.707471198116785,44.0148844754629,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,2_,45.19157377707178,36.03850730580261,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,1_,9.912759992233775,6.003561564986141,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,9_,39.18748286318028,39.326568883927465,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,7_,50.1571710373075,33.79319353011364,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_move_0001_,7_,37.17466234926964,35.84210461453389,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,11_,38.93269108494031,19.409962837973726,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,11_,32.2533322431398,7.84888957397881,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,13_,44.13706557632791,25.522159595801437,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,8_,17.391912177343357,15.115479195184491,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,7_,40.72814668884254,38.9724537001922,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,8_,6.67952442032083,6.4181017571343135,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,0_,12.949453307438088,12.55829532282561,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,0_,32.467253742997684,32.02371179056271,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,13_,19.646608758699028,19.296643575704053,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,0_,29.942139784737368,29.606477834568313,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,12_,31.28600852095735,28.47846876466897,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,0_,7.479922779722196,5.273396939722128,0,0,6
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,14_,46.797710274378346,49.510543138674365,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorWA_still_0002_,8_,49.19007360669829,56.375649064089885,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,0_,18.43288296323918,19.000016579843837,0,0,7
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,13_,46.28954388346254,50.25352843946026,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorWA_move_0001_,8_,38.34433662905746,44.75764778424882,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,12_,34.0140891300076,33.85741114636243,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,4_,16.962599181089313,15.918473821634885,0,0,9
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,4_,3.214976614223732,5.375268579519988,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,1_,17.008757678431746,14.470904129276922,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,4_,40.959231775800355,40.41732914961742,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,5_,35.01792312712544,34.12950055538056,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,7_,51.01286520757241,70.15122389353748,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,8_,43.404831685063705,42.11148726922432,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorWA_still_0002_,4_,47.262328189527025,55.0320861488606,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,12_,19.36690745186062,14.999428737323406,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,5_,14.16256313624087,6.356580590497311,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,13_,23.624155598495303,26.350108074643803,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,8_,48.54294016852759,54.98573609908057,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,10_,24.53300281017674,10.35191569911339,0,0,7
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,7_,34.89820751746536,34.778244816410336,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,3_,51.787082645192676,18.833123069302587,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,10_,37.194363030745826,8.302330172565457,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,9_,57.68873229460432,60.74848358652859,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,13_,37.81544763716308,37.83942161249246,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,4_,37.13656717072443,37.21439314068984,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,2_,39.26388847327048,38.893673089491635,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,0_,43.18247867030034,41.75552422479069,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,12_,18.571397740300057,20.49567045050907,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,1_,30.574281109884005,29.39101465762238,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,4_,43.66295292153992,41.25275344104006,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,8_,6.576688360894423,6.394170522176169,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorWA_move_0001_,12_,28.52944366357859,28.235349676209932,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,6_,31.77642401838963,31.156146786505087,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,2_,14.32898904372665,20.453296758119812,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,4_,38.776896972474994,38.02240366998027,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,5_,45.54591278391972,45.82378214875619,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,14_,30.266010204776727,32.2048795805013,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,5_,18.8906451099643,22.174374760344435,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,2_,30.322656723117106,29.89191105939604,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,8_,21.441278530802684,24.11330286049717,0,0,9
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,3_,10.885507882875283,9.139827421410187,0,0,2
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,6_,17.766166895602503,12.198202794653016,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,12_,37.28289562552298,36.15437777152305,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,11_,44.85268294688301,44.33482077470746,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,4_,41.918040307728376,41.917743524934906,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,1_,12.851543009793783,10.721453264637244,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,13_,42.337435395320156,34.16429581586592,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,1_,44.47505669011965,30.73881677817742,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,11_,37.74244714738016,38.71835087194247,0,0,6
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_move_0001_,9_,41.546185178518684,41.177751328080745,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,9_,59.70691172494205,33.04499800892547,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,3_,44.67452560356793,44.54300954646747,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,13_,37.212565809552686,36.653750044661564,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,4_,22.398876514492944,34.06417784908836,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,12_,35.85120524457864,35.22453177906262,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,12_,18.10763941351516,16.675052488194535,0,0,3
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,10_,45.44559240840637,41.828261555267616,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,13_,14.730332224084595,18.37774737933255,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,0_,13.827312150808899,14.80047325717018,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,1_,42.361228623817276,41.62195242645374,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_panrot_0001_,6_,19.61052464394957,18.440181582968542,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,9_,44.664856989993254,39.95929289087648,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,14_,31.444320444421095,31.21562645014588,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,13_,45.28769685240502,44.87499063031858,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_panrot_0001_,12_,46.4476490969072,46.34212014807823,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_panrot_0001_,6_,30.955058004899698,35.15285651427664,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,11_,21.66762221197769,33.6655975174393,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,12_,42.56467634349546,44.40802719271432,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorWA_panrot_0001_,0_,38.14383471750362,21.298310060850334,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoor_move_0001_,9_,28.769617545066136,24.172105159155564,0,0,5
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,9_,39.711509372240705,39.50939881863977,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,7_,14.407699762096874,8.686968957174672,0,0,1
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,5_,32.38521705967561,31.737937892106377,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,12_,29.435130734615736,28.260712832604902,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,7_,55.06170484435846,19.83570197731286,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,2_,35.0588614767756,34.711263774855496,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_move_0001_,11_,38.80602766632609,38.10813960188382,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_panrot_0002_,0_,29.775304338726297,23.740873347772943,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_panrot_0001_,1_,0.0,0.0,0,0,7
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_indoorYT_move_0001_,4_,23.468069116600578,11.640070440465477,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_panrot_0001_,8_,42.01343289962212,38.89046405583363,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,6_,32.33630412216025,42.14403541257468,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flat_panrot_0001_,12_,31.53649246081147,30.125499855628156,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,14_,42.176865466905475,45.46366931193625,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,4_,53.123102866297565,76.00569151528259,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatYT_move_0001_,4_,39.691025576331164,38.94203393532559,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_flatWA_move_0001_,5_,38.53448404826944,37.328582119235215,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoorYT_still_0002_,2_,26.265259400458895,19.782002910623525,0,0,4
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_panrot_0002_,9_,15.351529902894622,17.75151991698279,1,0,0
D01_Samsung_GalaxyS3,D01_Samsung_GalaxyS3_V_outdoor_still_0002_,5_,32.212492811556196,35.295281365845014,0,0,3
