File,True Label,Predicted Label,Video Name
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_005.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_3_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0002_P-number_025.jpg,1,1,08AppleiPhone5cVoutdoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_11_vid_name_D04_Apple_iPhone5c_V_flatYT_move_0002_P-number_024.jpg,0,0,04AppleiPhone5cVflatYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_11_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_007.jpg,0,1,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_9_vid_name_D11_Apple_iPhone5c_V_flat_still_0001_P-number_010.jpg,2,2,11AppleiPhone5cVflatstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_7_vid_name_D04_Apple_iPhone5c_V_flatYT_move_0002_P-number_019.jpg,0,0,04AppleiPhone5cVflatYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_0_vid_name_D11_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_026.jpg,2,1,11AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_1_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_011.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_12_vid_name_D04_Apple_iPhone5c_V_indoorWA_move_0002_P-number_002.jpg,0,0,04AppleiPhone5cVindoorWAmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_6_vid_name_D11_Apple_iPhone5c_V_flat_still_0001_P-number_025.jpg,2,2,11AppleiPhone5cVflatstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_12_vid_name_D04_Apple_iPhone5c_V_outdoor_panrot_0002_P-number_026.jpg,0,0,04AppleiPhone5cVoutdoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0002_P-number_018.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_5_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0001_P-number_006.jpg,0,2,04AppleiPhone5cVindoorYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_10_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0001_P-number_024.jpg,0,0,04AppleiPhone5cVindoorYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_5_vid_name_D11_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_024.jpg,2,1,11AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_011.jpg,1,0,08AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_6_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0003_P-number_014.jpg,1,1,08AppleiPhone5cVflatYTmove0003P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_028.jpg,1,0,08AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_12_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_015.jpg,0,1,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_12_vid_name_D08_Apple_iPhone5c_V_indoorYT_panrot_0002_P-number_015.jpg,1,1,08AppleiPhone5cVindoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_0_vid_name_D04_Apple_iPhone5c_V_flatYT_move_0002_P-number_022.jpg,0,2,04AppleiPhone5cVflatYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_12_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_011.jpg,0,2,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_1_vid_name_D08_Apple_iPhone5c_V_indoor_panrot_0002_P-number_005.jpg,1,0,08AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_8_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_005.jpg,1,0,08AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_0_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_027.jpg,0,2,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_13_vid_name_D08_Apple_iPhone5c_V_indoor_panrot_0002_P-number_021.jpg,1,0,08AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_015.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_9_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0001_P-number_010.jpg,2,2,11AppleiPhone5cVflatYTstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_4_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_001.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_10_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_019.jpg,2,2,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0002_P-number_010.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_1_vid_name_D04_Apple_iPhone5c_V_flat_still_0001_P-number_017.jpg,0,0,04AppleiPhone5cVflatstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0001_P-number_016.jpg,2,2,11AppleiPhone5cVflatYTstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_2_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0002_P-number_026.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_6_vid_name_D08_Apple_iPhone5c_V_flat_move_0001_P-number_004.jpg,1,1,08AppleiPhone5cVflatmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_0_vid_name_D11_Apple_iPhone5c_V_flat_still_0002_P-number_022.jpg,2,2,11AppleiPhone5cVflatstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_12_vid_name_D08_Apple_iPhone5c_V_indoor_panrot_0002_P-number_017.jpg,1,1,08AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_7_vid_name_D08_Apple_iPhone5c_V_indoorYT_panrot_0002_P-number_027.jpg,1,2,08AppleiPhone5cVindoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_14_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_012.jpg,2,1,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_14_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0002_P-number_007.jpg,0,0,04AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_13_vid_name_D04_Apple_iPhone5c_V_flat_move_0002_P-number_006.jpg,0,0,04AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_5_vid_name_D04_Apple_iPhone5c_V_indoor_move_0002_P-number_012.jpg,0,1,04AppleiPhone5cVindoormove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0001_P-number_015.jpg,1,1,08AppleiPhone5cVflatYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_6_vid_name_D04_Apple_iPhone5c_V_outdoor_panrot_0002_P-number_021.jpg,0,0,04AppleiPhone5cVoutdoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_4_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0001_P-number_027.jpg,0,0,04AppleiPhone5cVindoorYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_6_vid_name_D04_Apple_iPhone5c_V_flat_move_0002_P-number_020.jpg,0,0,04AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_13_vid_name_D11_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_012.jpg,2,2,11AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_9_vid_name_D04_Apple_iPhone5c_V_flatYT_still_0001_P-number_001.jpg,0,0,04AppleiPhone5cVflatYTstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_indoorYT_move_0002_P-number_026.jpg,1,1,08AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_5_vid_name_D04_Apple_iPhone5c_V_flat_move_0002_P-number_005.jpg,0,2,04AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_1_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0003_P-number_028.jpg,1,1,08AppleiPhone5cVflatYTmove0003P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_4_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0002_P-number_007.jpg,0,2,04AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_14_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_025.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_2_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0002_P-number_001.jpg,1,2,08AppleiPhone5cVoutdoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_14_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_025.jpg,2,1,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_0_vid_name_D04_Apple_iPhone5c_V_flat_move_0002_P-number_021.jpg,0,0,04AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_7_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0002_P-number_025.jpg,0,2,04AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_14_vid_name_D11_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_006.jpg,2,1,11AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_10_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0001_P-number_024.jpg,1,1,08AppleiPhone5cVflatYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_12_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_005.jpg,0,0,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_10_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_019.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_indoorYT_move_0002_P-number_027.jpg,1,1,08AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_8_vid_name_D11_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_010.jpg,2,2,11AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_012.jpg,2,2,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_3_vid_name_D08_Apple_iPhone5c_V_indoorYT_panrot_0002_P-number_010.jpg,1,1,08AppleiPhone5cVindoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_3_vid_name_D04_Apple_iPhone5c_V_indoorWA_move_0001_P-number_003.jpg,0,0,04AppleiPhone5cVindoorWAmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_indoorYT_still_0002_P-number_015.jpg,2,1,11AppleiPhone5cVindoorYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_024.jpg,1,0,08AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_13_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_027.jpg,2,2,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_009.jpg,1,0,08AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_14_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_022.jpg,0,1,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_6_vid_name_D04_Apple_iPhone5c_V_flat_move_0002_P-number_011.jpg,0,0,04AppleiPhone5cVflatmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_6_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0003_P-number_010.jpg,1,1,08AppleiPhone5cVflatYTmove0003P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_023.jpg,2,2,11AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_9_vid_name_D11_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_009.jpg,2,2,11AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_6_vid_name_D08_Apple_iPhone5c_V_indoorYT_panrot_0002_P-number_025.jpg,1,1,08AppleiPhone5cVindoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_1_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0001_P-number_017.jpg,0,0,04AppleiPhone5cVindoorYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_12_vid_name_D08_Apple_iPhone5c_V_indoor_panrot_0002_P-number_025.jpg,1,1,08AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_2_vid_name_D11_Apple_iPhone5c_V_flatWA_still_0001_P-number_001.jpg,2,2,11AppleiPhone5cVflatWAstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_1_vid_name_D08_Apple_iPhone5c_V_indoor_move_0002_P-number_022.jpg,1,1,08AppleiPhone5cVindoormove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_indoor_panrot_0002_P-number_019.jpg,1,1,08AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_0_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0003_P-number_019.jpg,1,1,08AppleiPhone5cVflatYTmove0003P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_4_vid_name_D04_Apple_iPhone5c_V_indoor_move_0002_P-number_020.jpg,0,2,04AppleiPhone5cVindoormove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_13_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0001_P-number_010.jpg,1,1,08AppleiPhone5cVflatYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0001_P-number_025.jpg,1,0,08AppleiPhone5cVoutdoorYTpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_7_vid_name_D08_Apple_iPhone5c_V_flat_move_0001_P-number_008.jpg,1,1,08AppleiPhone5cVflatmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_11_vid_name_D04_Apple_iPhone5c_V_flat_still_0001_P-number_016.jpg,0,0,04AppleiPhone5cVflatstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_5_vid_name_D04_Apple_iPhone5c_V_indoor_move_0001_P-number_005.jpg,0,0,04AppleiPhone5cVindoormove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_5_vid_name_D04_Apple_iPhone5c_V_flatWA_still_0001_P-number_002.jpg,0,0,04AppleiPhone5cVflatWAstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_9_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_026.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_017.jpg,1,1,08AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_0_vid_name_D11_Apple_iPhone5c_V_indoorYT_still_0002_P-number_001.jpg,2,2,11AppleiPhone5cVindoorYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_025.jpg,2,1,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_11_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_027.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_7_vid_name_D11_Apple_iPhone5c_V_flat_still_0001_P-number_004.jpg,2,2,11AppleiPhone5cVflatstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_2_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_009.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_9_vid_name_D11_Apple_iPhone5c_V_flat_still_0002_P-number_028.jpg,2,2,11AppleiPhone5cVflatstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_3_vid_name_D08_Apple_iPhone5c_V_indoorYT_move_0002_P-number_017.jpg,1,1,08AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_14_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_021.jpg,1,1,08AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_1_vid_name_D11_Apple_iPhone5c_V_flat_still_0001_P-number_026.jpg,2,2,11AppleiPhone5cVflatstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_11_vid_name_D11_Apple_iPhone5c_V_indoor_still_0002_P-number_004.jpg,2,1,11AppleiPhone5cVindoorstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_7_vid_name_D04_Apple_iPhone5c_V_flatYT_still_0001_P-number_010.jpg,0,0,04AppleiPhone5cVflatYTstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_5_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0001_P-number_024.jpg,1,1,08AppleiPhone5cVflatYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_7_vid_name_D08_Apple_iPhone5c_V_flatYT_move_0003_P-number_006.jpg,1,1,08AppleiPhone5cVflatYTmove0003P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_4_vid_name_D08_Apple_iPhone5c_V_outdoorYT_panrot_0002_P-number_003.jpg,1,1,08AppleiPhone5cVoutdoorYTpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_flat_move_0001_P-number_022.jpg,1,1,08AppleiPhone5cVflatmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_4_vid_name_D11_Apple_iPhone5c_V_flatWA_still_0002_P-number_003.jpg,2,2,11AppleiPhone5cVflatWAstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_6_vid_name_D08_Apple_iPhone5c_V_outdoor_panrot_0002_P-number_006.jpg,1,1,08AppleiPhone5cVoutdoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_6_vid_name_D08_Apple_iPhone5c_V_indoor_move_0002_P-number_024.jpg,1,0,08AppleiPhone5cVindoormove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_11_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0001_P-number_026.jpg,2,2,11AppleiPhone5cVflatYTstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_14_vid_name_D11_Apple_iPhone5c_V_flat_still_0002_P-number_021.jpg,2,2,11AppleiPhone5cVflatstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_11_vid_name_D11_Apple_iPhone5c_V_flat_still_0002_P-number_004.jpg,2,2,11AppleiPhone5cVflatstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_3_vid_name_D11_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_008.jpg,2,2,11AppleiPhone5cVoutdoorpanrot0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_10_vid_name_D11_Apple_iPhone5c_V_flatYT_still_0002_P-number_001.jpg,2,2,11AppleiPhone5cVflatYTstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_14_vid_name_D04_Apple_iPhone5c_V_indoorYT_move_0001_P-number_023.jpg,0,1,04AppleiPhone5cVindoorYTmove0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D04_Apple_iPhone5c/frame_number_0_vid_name_D04_Apple_iPhone5c_V_flatYT_still_0001_P-number_016.jpg,0,0,04AppleiPhone5cVflatYTstill0001P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_11_vid_name_D11_Apple_iPhone5c_V_flat_still_0002_P-number_027.jpg,2,2,11AppleiPhone5cVflatstill0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_10_vid_name_D08_Apple_iPhone5c_V_indoorYT_move_0002_P-number_003.jpg,1,1,08AppleiPhone5cVindoorYTmove0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D08_Apple_iPhone5c/frame_number_9_vid_name_D08_Apple_iPhone5c_V_indoor_panrot_0002_P-number_002.jpg,1,1,08AppleiPhone5cVindoorpanrot0002P-number
/data/home/mveksler/experiment_9/sector_1_patch/test/D11_Apple_iPhone5c/frame_number_5_vid_name_D11_Apple_iPhone5c_V_outdoor_panrot_0001_P-number_001.jpg,2,2,11AppleiPhone5cVoutdoorpanrot0001P-number
